,RegionID,SizeRank,Region Name,Region Type,State Name,Date Recorded,Monthly Rent,city,state_name,lat,lng
28441,394380,232,"Bend, OR",msa,Oregon,2023-01-31,2180.6469878016187,Bend,Oregon,44.0563,-121.3095
28442,395047,233,"Saginaw, MI",msa,Michigan,2023-01-31,779.9508136198173,Saginaw,Michigan,43.4199,-83.9501
28443,395202,234,"Warner Robins, GA",msa,Georgia,2023-01-31,1390.3126815116284,Warner Robins,Georgia,32.5961,-83.6527
28444,395151,235,"Terre Haute, IN",msa,Indiana,2023-01-31,817.3181279493219,Terre Haute,Indiana,39.466,-87.3751
28445,395162,236,"Torrington, CT",msa,Connecticut,2023-01-31,1369.3207809396802,Torrington,Connecticut,41.8349,-73.1282
28446,395009,237,"Punta Gorda, FL",msa,Florida,2023-01-31,2358.3836331409275,Punta Gorda,Florida,26.8941,-82.0513
28447,394386,239,"Billings, MT",msa,Montana,2023-01-31,1265.9860937008498,Billings,Montana,45.7891,-108.5526
28448,395018,240,"Redding, CA",msa,California,2023-01-31,1362.8792751883436,Redding,California,40.5698,-122.365
28449,394748,241,"Kingston, NY",msa,New York,2023-01-31,1815.1473828462636,Kingston,New York,41.9295,-73.9968
28450,394960,242,"Panama City, FL",msa,Florida,2023-01-31,1738.3282757183738,Panama City,Florida,30.1995,-85.6003
28451,394729,243,"Joplin, MO",msa,Missouri,2023-01-31,945.5345392803412,Joplin,Missouri,37.0757,-94.5018
28452,394539,244,"Dover, DE",msa,Delaware,2023-01-31,1566.4763248904478,Dover,Delaware,39.161,-75.5202
28453,394712,246,"Jackson, TN",msa,Tennessee,2023-01-31,1213.1149800913456,Jackson,Tennessee,35.6538,-88.8354
28454,395246,247,"Yuba City, CA",msa,California,2023-01-31,1781.0036843662626,Yuba City,California,39.1357,-121.6383
28455,394406,248,"Bowling Green, KY",msa,Kentucky,2023-01-31,1201.2142182162977,Bowling Green,Kentucky,36.9716,-86.4378
28456,395119,249,"St. George, UT",msa,Utah,2023-01-31,1777.4332779188833,St. George,Utah,37.0758,-113.5752
28457,394896,250,"Muskegon, MI",msa,Michigan,2023-01-31,994.8331188007608,Muskegon,Michigan,43.2281,-86.2562
28458,394299,251,"Abilene, TX",msa,Texas,2023-01-31,1218.8806967780822,Abilene,Texas,32.4543,-99.7384
28459,394707,252,"Iowa City, IA",msa,Iowa,2023-01-31,1125.998389993673,Iowa City,Iowa,41.6559,-91.5303
28460,394351,253,"Auburn, AL",msa,Alabama,2023-01-31,1402.6230553824755,Auburn,Alabama,32.6087,-85.4903
28461,394860,254,"Midland, TX",msa,Texas,2023-01-31,1451.8574599902358,Midland,Texas,32.0243,-102.1147
28462,753869,255,"Bloomington, IL",msa,Illinois,2023-01-31,1085.7760816174075,Bloomington,Illinois,40.4757,-88.9703
28463,394671,255,"Hattiesburg, MS",msa,Mississippi,2023-01-31,1129.0503907952425,Hattiesburg,Mississippi,31.3074,-89.317
28464,394944,257,"Oshkosh, WI",msa,Wisconsin,2023-01-31,967.6188104018728,Oshkosh,Wisconsin,44.0227,-88.5619
28465,394555,258,"Eau Claire, WI",msa,Wisconsin,2023-01-31,1074.0201796947133,Eau Claire,Wisconsin,44.8197,-91.4948
28466,394651,259,"Greenville, NC",msa,North Carolina,2023-01-31,1335.4326625577075,Greenville,North Carolina,35.5943,-77.376
28467,394428,260,"Burlington, NC",msa,North Carolina,2023-01-31,1271.8207953591798,Burlington,North Carolina,36.076,-79.4685
28468,395210,261,"Waterloo, IA",msa,Iowa,2023-01-31,1035.4780539314324,Waterloo,Iowa,42.4918,-92.3522
28469,394480,262,"Coeur d'Alene, ID",msa,Idaho,2023-01-31,1705.7970659534255,Coeur d'Alene,Idaho,47.704,-116.7936
28470,394553,263,"East Stroudsburg, PA",msa,Pennsylvania,2023-01-31,1643.8286874073713,East Stroudsburg,Pennsylvania,41.0023,-75.1779
28471,395007,264,"Pueblo, CO",msa,Colorado,2023-01-31,1315.9156158994474,Pueblo,Colorado,38.2701,-104.6114
28472,394392,265,"Blacksburg, VA",msa,Virginia,2023-01-31,1628.2048588453754,Blacksburg,Virginia,37.23,-80.4279
28473,395215,266,"Wausau, WI",msa,Wisconsin,2023-01-31,930.6475547061752,Wausau,Wisconsin,44.962,-89.6459
28474,394731,267,"Kahului, HI",msa,Hawaii,2023-01-31,3641.530115537688,Kahului,Hawaii,20.8715,-156.4603
28475,394720,268,"Janesville, WI",msa,Wisconsin,2023-01-31,894.238940249581,Janesville,Wisconsin,42.6854,-89.0135
28476,394393,270,"Bloomington, IN",msa,Indiana,2023-01-31,1349.5522750223868,Bloomington,Indiana,39.1637,-86.5257
28477,394930,271,"Odessa, TX",msa,Texas,2023-01-31,1381.5028609657336,Odessa,Texas,31.8801,-102.3448
28478,394710,272,"Jackson, MI",msa,Michigan,2023-01-31,977.6073456313244,Jackson,Michigan,42.2431,-84.4038
28479,395125,273,"State College, PA",msa,Pennsylvania,2023-01-31,1425.8763016688938,State College,Pennsylvania,40.7909,-77.8567
28480,395079,274,"Sebastian, FL",msa,Florida,2023-01-31,2156.8808742719752,Sebastian,Florida,27.7822,-80.4819
28481,394814,275,"Madera, CA",msa,California,2023-01-31,1673.4593587519848,Madera,California,36.963,-120.0778
28482,394523,276,"Decatur, AL",msa,Alabama,2023-01-31,1056.0107248436025,Decatur,Alabama,34.5731,-86.9905
28483,394453,277,"Chambersburg, PA",msa,Pennsylvania,2023-01-31,1114.5624218890048,Chambersburg,Pennsylvania,39.9315,-77.6556
28484,394703,279,"Idaho Falls, ID",msa,Idaho,2023-01-31,1155.2692776086722,Idaho Falls,Idaho,43.4871,-112.0362
28485,394639,280,"Grand Junction, CO",msa,Colorado,2023-01-31,1401.937818779622,Grand Junction,Colorado,39.0877,-108.5673
28486,394563,281,"Elizabethtown, KY",msa,Kentucky,2023-01-31,1133.1672833503546,Elizabethtown,Kentucky,37.7031,-85.8773
28487,394917,282,"Niles, MI",msa,Michigan,2023-01-31,1328.4638611974806,Niles,Michigan,41.8346,-86.2473
28488,394873,283,"Monroe, MI",msa,Michigan,2023-01-31,1127.10475473589,Monroe,Michigan,41.9155,-83.3849
28489,395066,284,"Santa Fe, NM",msa,New Mexico,2023-01-31,1844.7109604980888,Santa Fe,New Mexico,35.6619,-105.9819
28490,394493,285,"Concord, NH",msa,New Hampshire,2023-01-31,1838.4921201831048,Concord,New Hampshire,43.2305,-71.5595
28491,395163,287,"Traverse City, MI",msa,Michigan,2023-01-31,1759.500757513072,Traverse City,Michigan,44.7546,-85.6038
28492,394359,288,"Bangor, ME",msa,Maine,2023-01-31,1273.0869130721685,Bangor,Maine,44.8323,-68.7906
28493,394685,289,"Homosassa Springs, FL",msa,Florida,2023-01-31,1572.5381683645371,Homosassa Springs,Florida,28.8119,-82.5392
28494,394662,290,"Hanford, CA",msa,California,2023-01-31,1856.8457340024493,Hanford,California,36.3274,-119.6549
28495,394598,292,"Florence, AL",msa,Alabama,2023-01-31,917.0027125034062,Florence,Alabama,34.8303,-87.6655
28496,394537,293,"Dothan, AL",msa,Alabama,2023-01-31,1231.330296625812,Dothan,Alabama,31.2336,-85.407
28497,394306,295,"Albany, GA",msa,Georgia,2023-01-31,906.2372808858356,Albany,Georgia,31.5776,-84.1762
28498,395102,297,"Sioux City, IA",msa,Iowa,2023-01-31,1066.826065961236,Sioux City,Iowa,42.4959,-96.3901
28499,395223,298,"Wichita Falls, TX",msa,Texas,2023-01-31,1070.26861754552,Wichita Falls,Texas,33.9072,-98.5291
28500,395152,299,"Texarkana, TX",msa,Texas,2023-01-31,995.9143543073552,Texarkana,Texas,33.45,-94.0847
28501,395182,300,"Valdosta, GA",msa,Georgia,2023-01-31,1227.0468034700343,Valdosta,Georgia,30.8502,-83.2788
28502,394800,301,"Logan, UT",msa,Utah,2023-01-31,1558.23640419977,Logan,Utah,41.7399,-111.8422
28503,394595,302,"Flagstaff, AZ",msa,Arizona,2023-01-31,2077.1817016070663,Flagstaff,Arizona,35.1872,-111.6194
28504,395036,303,"Rocky Mount, NC",msa,North Carolina,2023-01-31,1121.5903549052885,Rocky Mount,North Carolina,35.9685,-77.804
28505,395000,304,"Pottsville, PA",msa,Pennsylvania,2023-01-31,836.1375709119873,Pottsville,Pennsylvania,40.6798,-76.2091
28506,394783,306,"Lebanon, PA",msa,Pennsylvania,2023-01-31,1253.4688593043943,Lebanon,Pennsylvania,40.3412,-76.4228
28507,394880,307,"Morristown, TN",msa,Tennessee,2023-01-31,926.7061207341624,Morristown,Tennessee,36.2043,-83.3001
28508,395232,308,"Winchester, VA",msa,Virginia,2023-01-31,1678.8085303008197,Winchester,Virginia,39.1735,-78.1746
28510,394879,310,"Morgantown, WV",msa,West Virginia,2023-01-31,1294.788492441147,Morgantown,West Virginia,39.6383,-79.9464
28511,394756,311,"La Crosse, WI",msa,Wisconsin,2023-01-31,1033.411291959164,La Crosse,Wisconsin,43.8241,-91.2268
28512,394900,312,"Napa, CA",msa,California,2023-01-31,3007.2183516983087,Napa,California,38.2975,-122.301
28513,395013,313,"Rapid City, SD",msa,South Dakota,2023-01-31,1228.5868398452856,Rapid City,South Dakota,44.0716,-103.2204
28514,395139,314,"Sumter, SC",msa,South Carolina,2023-01-31,1287.361494876449,Sumter,South Carolina,33.9392,-80.393
28515,394577,315,"Eureka, CA",msa,California,2023-01-31,1540.896625397086,Eureka,California,40.7943,-124.1564
28516,395117,316,"Springfield, OH",msa,Ohio,2023-01-31,925.2030790063266,Springfield,Ohio,39.93,-83.7959
28517,394668,317,"Harrisonburg, VA",msa,Virginia,2023-01-31,1447.6193871305045,Harrisonburg,Virginia,38.4362,-78.8735
28518,394368,318,"Battle Creek, MI",msa,Michigan,2023-01-31,1068.3896009409143,Battle Creek,Michigan,42.2985,-85.2296
28519,395094,319,"Sherman, TX",msa,Texas,2023-01-31,1386.322626774388,Sherman,Texas,33.6273,-96.6221
28520,394821,320,"Manhattan, KS",msa,Kansas,2023-01-31,1004.693166426485,Manhattan,Kansas,39.1886,-96.6048
28521,394442,321,"Carbondale, IL",msa,Illinois,2023-01-31,729.114685800972,Carbondale,Illinois,37.7221,-89.2237
28522,394727,322,"Johnstown, PA",msa,Pennsylvania,2023-01-31,708.9004761724998,Johnstown,Pennsylvania,40.326,-78.9194
28523,394728,323,"Jonesboro, AR",msa,Arkansas,2023-01-31,1168.486564761135,Jonesboro,Arkansas,35.8212,-90.6791
28524,394390,324,"Bismarck, ND",msa,North Dakota,2023-01-31,1128.8003033430753,Bismarck,North Dakota,46.8143,-100.7694
28525,394661,325,"Hammond, LA",msa,Louisiana,2023-01-31,1160.4233027312011,Hammond,Louisiana,30.5061,-90.4563
28526,394983,326,"Pittsfield, MA",msa,Massachusetts,2023-01-31,1370.8264293681618,Pittsfield,Massachusetts,42.4517,-73.2605
28527,394890,327,"Mount Vernon, WA",msa,Washington,2023-01-31,1958.2055381341963,Mount Vernon,Washington,48.4203,-122.3115
28528,395153,329,"The Villages, FL",msa,Florida,2023-01-31,1875.8184953671216,The Villages,Florida,28.9034,-81.9887
28529,394307,330,"Albany, OR",msa,Oregon,2023-01-31,1598.9034822363865,Albany,Oregon,44.6272,-123.0965
28530,394780,332,"Lawton, OK",msa,Oklahoma,2023-01-31,1002.8623546012406,Lawton,Oklahoma,34.6175,-98.4202
28531,394474,334,"Cleveland, TN",msa,Tennessee,2023-01-31,1369.7327259954302,Cleveland,Tennessee,35.1817,-84.8707
28532,395098,335,"Sierra Vista, AZ",msa,Arizona,2023-01-31,1261.141894072439,Sierra Vista,Arizona,31.563,-110.3153
28533,394325,336,"Ames, IA",msa,Iowa,2023-01-31,984.8951445962,Ames,Iowa,42.0256,-93.6217
28534,395128,338,"Staunton, VA",msa,Virginia,2023-01-31,1244.439730700586,Staunton,Virginia,38.1593,-79.0611
28535,394353,339,"Augusta, ME",msa,Maine,2023-01-31,1176.8251625360942,Augusta,Maine,44.3341,-69.7319
28536,394905,341,"New Bern, NC",msa,North Carolina,2023-01-31,1297.3268019098678,New Bern,North Carolina,35.0955,-77.0723
28537,394588,342,"Farmington, NM",msa,New Mexico,2023-01-31,1021.2325135007998,Farmington,New Mexico,36.7555,-108.1823
28538,395120,343,"St. Joseph, MO",msa,Missouri,2023-01-31,695.5858045563244,St. Joseph,Missouri,39.7598,-94.821
28539,395054,344,"San Angelo, TX",msa,Texas,2023-01-31,1323.326470530248,San Angelo,Texas,31.4424,-100.4504
28540,395218,345,"Wenatchee, WA",msa,Washington,2023-01-31,1620.5114211278362,Wenatchee,Washington,47.436,-120.3295
28541,753890,347,"Holland, MI",msa,Michigan,2023-01-31,1167.572750911017,Holland,Michigan,42.7677,-86.0984
28542,394778,349,"Lawrence, KS",msa,Kansas,2023-01-31,1233.1583380168129,Lawrence,Kansas,38.9597,-95.2642
28543,394635,350,"Goldsboro, NC",msa,North Carolina,2023-01-31,1222.7026089653184,Goldsboro,North Carolina,35.3778,-77.9717
28544,395213,351,"Watertown, NY",msa,New York,2023-01-31,1196.5545723928676,Watertown,New York,43.9734,-75.9094
28545,395089,352,"Sheboygan, WI",msa,Wisconsin,2023-01-31,987.0288905638936,Sheboygan,Wisconsin,43.7403,-87.7316
28547,394867,354,"Missoula, MT",msa,Montana,2023-01-31,1292.8295179185372,Missoula,Montana,46.8751,-114.0214
28548,395237,355,"Wooster, OH",msa,Ohio,2023-01-31,1024.4169190287816,Wooster,Ohio,40.8172,-81.9336
28549,394407,356,"Bozeman, MT",msa,Montana,2023-01-31,2144.2581023941398,Bozeman,Montana,45.6833,-111.0558
28550,394423,360,"Brunswick, GA",msa,Georgia,2023-01-31,1747.1983467553462,Brunswick,Georgia,31.1449,-81.4746
28551,753872,361,"California, MD",msa,Maryland,2023-01-31,1538.3313440090262,California,Maryland,38.2969,-76.4949
28552,395173,361,"Twin Falls, ID",msa,Idaho,2023-01-31,1346.4574352661318,Twin Falls,Idaho,42.5645,-114.4613
28553,394495,363,"Cookeville, TN",msa,Tennessee,2023-01-31,1267.7013257187002,Cookeville,Tennessee,36.1482,-85.5109
28554,394893,364,"Muncie, IN",msa,Indiana,2023-01-31,849.1111492854808,Muncie,Indiana,40.1989,-85.395
28555,394857,365,"Michigan City, IN",msa,Indiana,2023-01-31,1004.6509618056442,Michigan City,Indiana,41.7092,-86.869
28556,395039,366,"Roseburg, OR",msa,Oregon,2023-01-31,1446.1077572325455,Roseburg,Oregon,43.2231,-123.352
28557,394788,367,"Lewiston, ME",msa,Maine,2023-01-31,1125.516127292909,Lewiston,Maine,44.0915,-70.1681
28558,394804,368,"Longview, WA",msa,Washington,2023-01-31,1292.0767299418285,Longview,Washington,46.1461,-122.963
28559,394734,370,"Kankakee, IL",msa,Illinois,2023-01-31,1177.1554177717817,Kankakee,Illinois,41.102,-87.8643
28560,395023,373,"Richmond, KY",msa,Kentucky,2023-01-31,996.8789025667696,Richmond,Kentucky,37.7307,-84.2925
28561,395168,374,"Tullahoma, TN",msa,Tennessee,2023-01-31,1443.7484322660614,Tullahoma,Tennessee,35.3721,-86.2172
28562,395222,375,"Whitewater, WI",msa,Wisconsin,2023-01-31,1415.572836003662,Whitewater,Wisconsin,42.8372,-88.7341
28563,394709,376,"Ithaca, NY",msa,New York,2023-01-31,1905.8162427677,Ithaca,New York,42.4442,-76.5032
28565,394762,379,"LaGrange, GA",msa,Georgia,2023-01-31,1285.6081987836185,LaGrange,Georgia,33.0274,-85.0384
28566,394369,380,"Bay City, MI",msa,Michigan,2023-01-31,998.2249666636152,Bay City,Michigan,43.5902,-83.8887
28567,394599,381,"Fond du Lac, WI",msa,Wisconsin,2023-01-31,844.8423957533122,Fond du Lac,Wisconsin,43.7718,-88.4397
28568,394630,382,"Gettysburg, PA",msa,Pennsylvania,2023-01-31,1095.8052328521112,Gettysburg,Pennsylvania,39.8304,-77.2339
28569,394733,384,"Kalispell, MT",msa,Montana,2023-01-31,2037.410787616844,Kalispell,Montana,48.2153,-114.3274
28570,394823,386,"Mankato, MN",msa,Minnesota,2023-01-31,1211.8334340628817,Mankato,Minnesota,44.1715,-93.9772
28571,395166,389,"Truckee, CA",msa,California,2023-01-31,2477.3675850820573,Truckee,California,39.3455,-120.1848
28572,395080,390,"Sebring, FL",msa,Florida,2023-01-31,1411.3263367684058,Sebring,Florida,27.477,-81.453
28573,394462,391,"Cheyenne, WY",msa,Wyoming,2023-01-31,1207.860028408602,Cheyenne,Wyoming,41.135,-104.7902
28574,394689,392,"Hot Springs, AR",msa,Arkansas,2023-01-31,1064.0299532227784,Hot Springs,Arkansas,34.4892,-93.0501
28575,394542,396,"Dubuque, IA",msa,Iowa,2023-01-31,932.5674674074536,Dubuque,Iowa,42.5002,-90.707
28576,753912,398,"Pinehurst, NC",msa,North Carolina,2023-01-31,1680.2165117203276,Pinehurst,North Carolina,35.1922,-79.4684
28577,395190,400,"Victoria, TX",msa,Texas,2023-01-31,1081.5879919541492,Victoria,Texas,28.8287,-96.9849
28578,395038,401,"Rome, GA",msa,Georgia,2023-01-31,1058.8450360702452,Rome,Georgia,34.2662,-85.1863
28579,394882,403,"Moses Lake, WA",msa,Washington,2023-01-31,1395.0197592215272,Moses Lake,Washington,47.1279,-119.2759
28580,394441,405,"Cape Girardeau, MO",msa,Missouri,2023-01-31,901.2666037852688,Cape Girardeau,Missouri,37.3109,-89.5597
28581,394580,407,"Fairbanks, AK",msa,Alaska,2023-01-31,1610.5316495696934,Fairbanks,Alaska,64.8353,-147.6533
28582,394513,409,"Cumberland, MD",msa,Maryland,2023-01-31,811.613979130068,Cumberland,Maryland,39.6515,-78.7584
28583,394505,411,"Corvallis, OR",msa,Oregon,2023-01-31,1758.399307477203,Corvallis,Oregon,44.5698,-123.2779
28584,394988,412,"Pocatello, ID",msa,Idaho,2023-01-31,1085.2106107523648,Pocatello,Idaho,42.8724,-112.4647
28585,753887,417,"Hermiston, OR",msa,Oregon,2023-01-31,1249.2414331294103,Hermiston,Oregon,45.8326,-119.2854
28586,394469,418,"Clarksburg, WV",msa,West Virginia,2023-01-31,824.4437626264812,Clarksburg,West Virginia,39.2862,-80.3232
28587,394925,428,"Oak Harbor, WA",msa,Washington,2023-01-31,1626.6233661481592,Oak Harbor,Washington,48.2964,-122.6333
28588,395212,430,"Watertown, WI",msa,Wisconsin,2023-01-31,1062.4688142430198,Watertown,Wisconsin,43.1893,-88.7285
28589,394644,433,"Great Falls, MT",msa,Montana,2023-01-31,1084.3861534689588,Great Falls,Montana,47.5022,-111.2996
28590,394755,438,"Kokomo, IN",msa,Indiana,2023-01-31,780.5486536696159,Kokomo,Indiana,40.464,-86.1277
28591,394395,439,"Bloomsburg, PA",msa,Pennsylvania,2023-01-31,1029.3676111897516,Bloomsburg,Pennsylvania,41.0027,-76.4561
28592,394744,442,"Key West, FL",msa,Florida,2023-01-31,3833.487990808017,Key West,Florida,24.5642,-81.7775
28593,395145,443,"Talladega, AL",msa,Alabama,2023-01-31,967.0563597734564,Talladega,Alabama,33.4333,-86.0986
28594,395133,444,"Stillwater, OK",msa,Oklahoma,2023-01-31,1254.5155632717688,Stillwater,Oklahoma,36.1317,-97.0742
28595,394489,445,"Columbus, IN",msa,Indiana,2023-01-31,1289.006886580604,Columbus,Indiana,39.2093,-85.9183
28596,394345,446,"Athens, TX",msa,Texas,2023-01-31,1180.0429150193447,Athens,Texas,32.2041,-95.8321
28597,394682,449,"Hinesville, GA",msa,Georgia,2023-01-31,1505.143785662042,Hinesville,Georgia,31.8248,-81.6137
28598,395205,451,"Warsaw, IN",msa,Indiana,2023-01-31,1087.1257200482846,Warsaw,Indiana,41.2448,-85.8465
28599,395126,453,"Statesboro, GA",msa,Georgia,2023-01-31,1199.5905764010795,Statesboro,Georgia,32.4375,-81.7751
28600,394445,454,"Casper, WY",msa,Wyoming,2023-01-31,1105.1135507085685,Casper,Wyoming,42.842,-106.3208
28601,753881,456,"Glenwood Springs, CO",msa,Colorado,2023-01-31,17043.897480145126,Glenwood Springs,Colorado,39.5455,-107.3347
28602,395085,457,"Seneca, SC",msa,South Carolina,2023-01-31,1462.571105646664,Seneca,South Carolina,34.6818,-82.96
28603,394866,458,"Minot, ND",msa,North Dakota,2023-01-31,826.4730202527544,Minot,North Dakota,48.2375,-101.278
28604,394699,465,"Huntsville, TX",msa,Texas,2023-01-31,993.5840771388932,Huntsville,Texas,30.7009,-95.5567
28605,394738,466,"Keene, NH",msa,New Hampshire,2023-01-31,1519.4475072623925,Keene,New Hampshire,42.9494,-72.2998
28606,394674,467,"Heber, UT",msa,Utah,2023-01-31,3249.8465923056706,Heber,Utah,40.507,-111.3986
28607,394614,471,"Frankfort, KY",msa,Kentucky,2023-01-31,925.173300624271,Frankfort,Kentucky,38.1924,-84.8643
28608,394516,472,"Danville, IL",msa,Illinois,2023-01-31,601.3601248364731,Danville,Illinois,40.1426,-87.6111
28609,394298,473,"Aberdeen, WA",msa,Washington,2023-01-31,1413.684535218007,Aberdeen,Washington,46.9757,-123.8094
28610,753893,477,"Jefferson, GA",msa,Georgia,2023-01-31,1950.2440551442503,Jefferson,Georgia,34.1373,-83.6021
28611,395132,485,"Stevens Point, WI",msa,Wisconsin,2023-01-31,1068.4590565881392,Stevens Point,Wisconsin,44.5241,-89.5507
28612,394877,491,"Morehead City, NC",msa,North Carolina,2023-01-31,1625.8072984224546,Morehead City,North Carolina,34.7308,-76.7388
28613,394472,492,"Clearlake, CA",msa,California,2023-01-31,1715.955478135319,Clearlake,California,38.9589,-122.633
28614,394305,493,"Alamogordo, NM",msa,New Mexico,2023-01-31,1257.3100848111278,Alamogordo,New Mexico,32.8837,-105.9625
28615,394897,496,"Muskogee, OK",msa,Oklahoma,2023-01-31,872.9266145144531,Muskogee,Oklahoma,35.7432,-95.3567
28616,395021,499,"Richmond, IN",msa,Indiana,2023-01-31,789.6641922089607,Richmond,Indiana,39.8318,-84.8905
28617,395040,509,"Roswell, NM",msa,New Mexico,2023-01-31,1154.0130493313534,Roswell,New Mexico,33.373,-104.5294
28618,395020,517,"Rexburg, ID",msa,Idaho,2023-01-31,1113.4807910053305,Rexburg,Idaho,43.8226,-111.7919
28619,394570,523,"Enid, OK",msa,Oklahoma,2023-01-31,925.3726737906808,Enid,Oklahoma,36.4063,-97.87
28620,394701,527,"Hutchinson, KS",msa,Kansas,2023-01-31,667.2406400800486,Hutchinson,Kansas,38.0671,-97.9081
28621,394693,528,"Hudson, NY",msa,New York,2023-01-31,1822.5672161444995,Hudson,New York,42.2515,-73.7859
28622,845162,535,"Granbury, TX",msa,Texas,2023-01-31,1549.8777288266813,Granbury,Texas,32.4475,-97.7702
28623,394592,550,"Fernley, NV",msa,Nevada,2023-01-31,1590.6368252516231,Fernley,Nevada,39.5627,-119.1906
28624,394444,551,"Carson City, NV",msa,Nevada,2023-01-31,1653.3636504538592,Carson City,Nevada,39.1511,-119.7476
28625,394446,562,"Cedar City, UT",msa,Utah,2023-01-31,1309.7147908892948,Cedar City,Utah,37.6834,-113.0956
